START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
07/29/15,08:05 PM,08:05 PM,Yankees at Rangers,Globe Life Park in Arlington,"Local Radio: WADO 1280",07/29/15,07/29/15,11:05 PM,11:05 PM,FALSE,TRUE,07/29/15,07:05 PM,07:05 PM,FREE,BUSY
07/30/15,08:05 PM,08:05 PM,Yankees at Rangers,Globe Life Park in Arlington,"Local Radio: WADO 1280",07/30/15,07/30/15,11:05 PM,11:05 PM,FALSE,TRUE,07/30/15,07:05 PM,07:05 PM,FREE,BUSY
07/31/15,08:10 PM,08:10 PM,Yankees at White Sox,U.S. Cellular Field,"Local Radio: WADO 1280",07/31/15,07/31/15,11:10 PM,11:10 PM,FALSE,TRUE,07/31/15,07:10 PM,07:10 PM,FREE,BUSY
08/01/15,07:10 PM,07:10 PM,Yankees at White Sox,U.S. Cellular Field,"Local Radio: WADO 1280",08/01/15,08/01/15,10:10 PM,10:10 PM,FALSE,TRUE,08/01/15,06:10 PM,06:10 PM,FREE,BUSY
08/02/15,02:10 PM,02:10 PM,Yankees at White Sox,U.S. Cellular Field,"Local Radio: WADO 1280",08/02/15,08/02/15,05:10 PM,05:10 PM,FALSE,TRUE,08/02/15,01:10 PM,01:10 PM,FREE,BUSY
08/04/15,07:05 PM,07:05 PM,Red Sox at Yankees,Yankee Stadium,"Local Radio: WADO 1280",08/04/15,08/04/15,10:05 PM,10:05 PM,FALSE,TRUE,08/04/15,06:05 PM,06:05 PM,FREE,BUSY
08/05/15,07:05 PM,07:05 PM,Red Sox at Yankees,Yankee Stadium,"Local Radio: WADO 1280",08/05/15,08/05/15,10:05 PM,10:05 PM,FALSE,TRUE,08/05/15,06:05 PM,06:05 PM,FREE,BUSY
08/06/15,07:05 PM,07:05 PM,Red Sox at Yankees,Yankee Stadium,"Local Radio: WADO 1280",08/06/15,08/06/15,10:05 PM,10:05 PM,FALSE,TRUE,08/06/15,06:05 PM,06:05 PM,FREE,BUSY
08/07/15,07:05 PM,07:05 PM,Blue Jays at Yankees,Yankee Stadium,"Local Radio: WADO 1280",08/07/15,08/07/15,10:05 PM,10:05 PM,FALSE,TRUE,08/07/15,06:05 PM,06:05 PM,FREE,BUSY
08/08/15,01:05 PM,01:05 PM,Blue Jays at Yankees,Yankee Stadium,"Local Radio: WADO 1280",08/08/15,08/08/15,04:05 PM,04:05 PM,FALSE,TRUE,08/08/15,12:05 PM,12:05 PM,FREE,BUSY
