START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
09/10/16,01:05 PM,04:05 PM,Mariners at Athletics,Oakland Coliseum - Oakland,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",09/10/16,09/10/16,04:05 PM,07:05 PM,FALSE,TRUE,09/10/16,12:05 PM,03:05 PM,FREE,BUSY
09/10/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",09/10/16,09/10/16,,,FALSE,TRUE,09/10/16,,,FREE,BUSY
09/11/16,01:05 PM,04:05 PM,Mariners at Athletics,Oakland Coliseum - Oakland,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",09/11/16,09/11/16,04:05 PM,07:05 PM,FALSE,TRUE,09/11/16,12:05 PM,03:05 PM,FREE,BUSY
09/11/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",09/11/16,09/11/16,,,FALSE,TRUE,09/11/16,,,FREE,BUSY
09/12/16,07:05 PM,10:05 PM,Mariners at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",09/12/16,09/13/16,10:05 PM,01:05 AM,FALSE,TRUE,09/12/16,06:05 PM,09:05 PM,FREE,BUSY
09/12/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",09/12/16,09/12/16,,,FALSE,TRUE,09/12/16,,,FREE,BUSY
09/13/16,07:05 PM,10:05 PM,Mariners at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",09/13/16,09/14/16,10:05 PM,01:05 AM,FALSE,TRUE,09/13/16,06:05 PM,09:05 PM,FREE,BUSY
09/13/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",09/13/16,09/13/16,,,FALSE,TRUE,09/13/16,,,FREE,BUSY
09/14/16,07:05 PM,10:05 PM,Mariners at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",09/14/16,09/15/16,10:05 PM,01:05 AM,FALSE,TRUE,09/14/16,06:05 PM,09:05 PM,FREE,BUSY
09/14/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",09/14/16,09/14/16,,,FALSE,TRUE,09/14/16,,,FREE,BUSY
09/15/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",09/15/16,09/15/16,,,FALSE,TRUE,09/15/16,,,FREE,BUSY
09/16/16,07:10 PM,10:10 PM,Astros at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",09/16/16,09/17/16,10:10 PM,01:10 AM,FALSE,TRUE,09/16/16,06:10 PM,09:10 PM,FREE,BUSY
