START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
04/18/16,07:10 PM,07:10 PM,Rockies at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700",04/18/16,04/18/16,10:10 PM,10:10 PM,FALSE,TRUE,04/18/16,06:10 PM,06:10 PM,FREE,BUSY
04/19/16,07:10 PM,07:10 PM,Rockies at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700",04/19/16,04/19/16,10:10 PM,10:10 PM,FALSE,TRUE,04/19/16,06:10 PM,06:10 PM,FREE,BUSY
04/20/16,12:35 PM,12:35 PM,Rockies at Reds,Great American Ball Park - Cincinnati,"Local Radio: WLW 700",04/20/16,04/20/16,03:35 PM,03:35 PM,FALSE,TRUE,04/20/16,11:35 AM,11:35 AM,FREE,BUSY
04/21/16,07:10 PM,07:10 PM,Cubs at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700",04/21/16,04/21/16,10:10 PM,10:10 PM,FALSE,TRUE,04/21/16,06:10 PM,06:10 PM,FREE,BUSY
04/22/16,07:10 PM,07:10 PM,Cubs at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700",04/22/16,04/22/16,10:10 PM,10:10 PM,FALSE,TRUE,04/22/16,06:10 PM,06:10 PM,FREE,BUSY
04/23/16,07:10 PM,07:10 PM,Cubs at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700",04/23/16,04/23/16,10:10 PM,10:10 PM,FALSE,TRUE,04/23/16,06:10 PM,06:10 PM,FREE,BUSY
04/24/16,01:10 PM,01:10 PM,Cubs at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700",04/24/16,04/24/16,04:10 PM,04:10 PM,FALSE,TRUE,04/24/16,12:10 PM,12:10 PM,FREE,BUSY
04/25/16,07:10 PM,07:10 PM,Reds at Mets,Citi Field - Flushing,"Local TV: FS-O ----- Local Radio: WLW 700",04/25/16,04/25/16,10:10 PM,10:10 PM,FALSE,TRUE,04/25/16,06:10 PM,06:10 PM,FREE,BUSY
04/26/16,07:10 PM,07:10 PM,Reds at Mets,Citi Field - Flushing,"Local TV: FS-O- MLBN ----- Local Radio: WLW 700",04/26/16,04/26/16,10:10 PM,10:10 PM,FALSE,TRUE,04/26/16,06:10 PM,06:10 PM,FREE,BUSY
04/27/16,07:10 PM,07:10 PM,Reds at Mets,Citi Field - Flushing,"Local TV: FS-O ----- Local Radio: WLW 700",04/27/16,04/27/16,10:10 PM,10:10 PM,FALSE,TRUE,04/27/16,06:10 PM,06:10 PM,FREE,BUSY
04/29/16,07:05 PM,07:05 PM,Reds at Pirates,PNC Park - Pittsburgh,"Local TV: FS-O ----- Local Radio: WLW 700",04/29/16,04/29/16,10:05 PM,10:05 PM,FALSE,TRUE,04/29/16,06:05 PM,06:05 PM,FREE,BUSY
04/30/16,10:30 AM,10:30 AM,Reds Head Ballpark Tours,Great American Ball Park - Cincinnati,"",04/30/16,04/30/16,01:30 PM,01:30 PM,FALSE,TRUE,04/30/16,09:30 AM,09:30 AM,FREE,BUSY
04/30/16,03:00 PM,03:00 PM,Reds Head Ballpark Tours,Great American Ball Park - Cincinnati,"",04/30/16,04/30/16,06:00 PM,06:00 PM,FALSE,TRUE,04/30/16,02:00 PM,02:00 PM,FREE,BUSY
04/30/16,07:05 PM,07:05 PM,Reds at Pirates,PNC Park - Pittsburgh,"Local TV: FS-O ----- Local Radio: WLW 700",04/30/16,04/30/16,10:05 PM,10:05 PM,FALSE,TRUE,04/30/16,06:05 PM,06:05 PM,FREE,BUSY
05/01/16,01:35 PM,01:35 PM,Reds at Pirates,PNC Park - Pittsburgh,"Local TV: FS-O ----- Local Radio: WLW 700",05/01/16,05/01/16,04:35 PM,04:35 PM,FALSE,TRUE,05/01/16,12:35 PM,12:35 PM,FREE,BUSY
05/02/16,07:10 PM,07:10 PM,Giants at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700",05/02/16,05/02/16,10:10 PM,10:10 PM,FALSE,TRUE,05/02/16,06:10 PM,06:10 PM,FREE,BUSY
