START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
08/22/14,06:40 PM,09:40 PM,Padres at D-backs,Chase Field,,08/22/14,08/23/14,09:40 PM,12:40 AM,FALSE,TRUE,08/22/14,05:40 PM,08:40 PM,FREE,BUSY
08/23/14,05:10 PM,08:10 PM,Padres at D-backs,Chase Field,,08/23/14,08/23/14,08:10 PM,11:10 PM,FALSE,TRUE,08/23/14,04:10 PM,07:10 PM,FREE,BUSY
08/24/14,01:10 PM,04:10 PM,Padres at D-backs,Chase Field,,08/24/14,08/24/14,04:10 PM,07:10 PM,FALSE,TRUE,08/24/14,12:10 PM,03:10 PM,FREE,BUSY
08/26/14,06:40 PM,09:40 PM,Dodgers at D-backs,Chase Field,,08/26/14,08/27/14,09:40 PM,12:40 AM,FALSE,TRUE,08/26/14,05:40 PM,08:40 PM,FREE,BUSY
08/27/14,06:40 PM,09:40 PM,Dodgers at D-backs,Chase Field,,08/27/14,08/28/14,09:40 PM,12:40 AM,FALSE,TRUE,08/27/14,05:40 PM,08:40 PM,FREE,BUSY
08/29/14,06:40 PM,09:40 PM,Rockies at D-backs,Chase Field,,08/29/14,08/30/14,09:40 PM,12:40 AM,FALSE,TRUE,08/29/14,05:40 PM,08:40 PM,FREE,BUSY
08/30/14,05:10 PM,08:10 PM,Rockies at D-backs,Chase Field,,08/30/14,08/30/14,08:10 PM,11:10 PM,FALSE,TRUE,08/30/14,04:10 PM,07:10 PM,FREE,BUSY
08/31/14,01:10 PM,04:10 PM,Rockies at D-backs,Chase Field,,08/31/14,08/31/14,04:10 PM,07:10 PM,FALSE,TRUE,08/31/14,12:10 PM,03:10 PM,FREE,BUSY
09/01/14,03:33 AM,03:33 AM,D-backs at Padres,Petco Park,,09/01/14,09/01/14,06:33 AM,06:33 AM,FALSE,TRUE,09/01/14,02:33 AM,02:33 AM,FREE,BUSY
09/02/14,03:33 AM,03:33 AM,D-backs at Padres,Petco Park,,09/02/14,09/02/14,06:33 AM,06:33 AM,FALSE,TRUE,09/02/14,02:33 AM,02:33 AM,FREE,BUSY
09/03/14,03:33 AM,03:33 AM,D-backs at Padres,Petco Park,,09/03/14,09/03/14,06:33 AM,06:33 AM,FALSE,TRUE,09/03/14,02:33 AM,02:33 AM,FREE,BUSY
09/04/14,03:33 AM,03:33 AM,D-backs at Padres,Petco Park,,09/04/14,09/04/14,06:33 AM,06:33 AM,FALSE,TRUE,09/04/14,02:33 AM,02:33 AM,FREE,BUSY
09/05/14,07:10 PM,10:10 PM,D-backs at Dodgers,Dodger Stadium,,09/05/14,09/06/14,10:10 PM,01:10 AM,FALSE,TRUE,09/05/14,06:10 PM,09:10 PM,FREE,BUSY
09/06/14,06:10 PM,09:10 PM,D-backs at Dodgers,Dodger Stadium,,09/06/14,09/07/14,09:10 PM,12:10 AM,FALSE,TRUE,09/06/14,05:10 PM,08:10 PM,FREE,BUSY
09/07/14,03:33 AM,03:33 AM,D-backs at Dodgers,Dodger Stadium,,09/07/14,09/07/14,06:33 AM,06:33 AM,FALSE,TRUE,09/07/14,02:33 AM,02:33 AM,FREE,BUSY
09/09/14,07:15 PM,10:15 PM,D-backs at Giants,AT&T Park,,09/09/14,09/10/14,10:15 PM,01:15 AM,FALSE,TRUE,09/09/14,06:15 PM,09:15 PM,FREE,BUSY
09/10/14,07:15 PM,10:15 PM,D-backs at Giants,AT&T Park,,09/10/14,09/11/14,10:15 PM,01:15 AM,FALSE,TRUE,09/10/14,06:15 PM,09:15 PM,FREE,BUSY
09/11/14,12:45 PM,03:45 PM,D-backs at Giants,AT&T Park,,09/11/14,09/11/14,03:45 PM,06:45 PM,FALSE,TRUE,09/11/14,11:45 AM,02:45 PM,FREE,BUSY
09/12/14,06:40 PM,09:40 PM,Padres at D-backs,Chase Field,,09/12/14,09/13/14,09:40 PM,12:40 AM,FALSE,TRUE,09/12/14,05:40 PM,08:40 PM,FREE,BUSY
09/13/14,05:10 PM,08:10 PM,Padres at D-backs,Chase Field,,09/13/14,09/13/14,08:10 PM,11:10 PM,FALSE,TRUE,09/13/14,04:10 PM,07:10 PM,FREE,BUSY
09/14/14,01:10 PM,04:10 PM,Padres at D-backs,Chase Field,,09/14/14,09/14/14,04:10 PM,07:10 PM,FALSE,TRUE,09/14/14,12:10 PM,03:10 PM,FREE,BUSY
09/15/14,06:40 PM,09:40 PM,Giants at D-backs,Chase Field,,09/15/14,09/16/14,09:40 PM,12:40 AM,FALSE,TRUE,09/15/14,05:40 PM,08:40 PM,FREE,BUSY
09/16/14,06:40 PM,09:40 PM,Giants at D-backs,Chase Field,,09/16/14,09/17/14,09:40 PM,12:40 AM,FALSE,TRUE,09/16/14,05:40 PM,08:40 PM,FREE,BUSY
09/17/14,12:40 PM,03:40 PM,Giants at D-backs,Chase Field,,09/17/14,09/17/14,03:40 PM,06:40 PM,FALSE,TRUE,09/17/14,11:40 AM,02:40 PM,FREE,BUSY
09/18/14,05:40 PM,08:40 PM,D-backs at Rockies,Coors Field,,09/18/14,09/18/14,08:40 PM,11:40 PM,FALSE,TRUE,09/18/14,04:40 PM,07:40 PM,FREE,BUSY
09/19/14,05:10 PM,08:10 PM,D-backs at Rockies,Coors Field,,09/19/14,09/19/14,08:10 PM,11:10 PM,FALSE,TRUE,09/19/14,04:10 PM,07:10 PM,FREE,BUSY
09/20/14,03:33 AM,03:33 AM,D-backs at Rockies,Coors Field,,09/20/14,09/20/14,06:33 AM,06:33 AM,FALSE,TRUE,09/20/14,02:33 AM,02:33 AM,FREE,BUSY
09/21/14,01:10 PM,04:10 PM,D-backs at Rockies,Coors Field,,09/21/14,09/21/14,04:10 PM,07:10 PM,FALSE,TRUE,09/21/14,12:10 PM,03:10 PM,FREE,BUSY
09/22/14,05:10 PM,08:10 PM,D-backs at Twins,Target Field,,09/22/14,09/22/14,08:10 PM,11:10 PM,FALSE,TRUE,09/22/14,04:10 PM,07:10 PM,FREE,BUSY
09/23/14,05:10 PM,08:10 PM,D-backs at Twins,Target Field,,09/23/14,09/23/14,08:10 PM,11:10 PM,FALSE,TRUE,09/23/14,04:10 PM,07:10 PM,FREE,BUSY
09/24/14,10:10 AM,01:10 PM,D-backs at Twins,Target Field,,09/24/14,09/24/14,01:10 PM,04:10 PM,FALSE,TRUE,09/24/14,09:10 AM,12:10 PM,FREE,BUSY
09/26/14,06:40 PM,09:40 PM,Cardinals at D-backs,Chase Field,,09/26/14,09/27/14,09:40 PM,12:40 AM,FALSE,TRUE,09/26/14,05:40 PM,08:40 PM,FREE,BUSY
09/27/14,05:10 PM,08:10 PM,Cardinals at D-backs,Chase Field,,09/27/14,09/27/14,08:10 PM,11:10 PM,FALSE,TRUE,09/27/14,04:10 PM,07:10 PM,FREE,BUSY
09/28/14,01:10 PM,04:10 PM,Cardinals at D-backs,Chase Field,,09/28/14,09/28/14,04:10 PM,07:10 PM,FALSE,TRUE,09/28/14,12:10 PM,03:10 PM,FREE,BUSY
